1,4.247649842739105,44.530000388622284,44.310000240802765,0.01
2,3.320964632511139,55.09000003337861,54.27999913692474,0.01
3,2.8694786620140076,72.78999984264374,70.97000002861023,0.01
4,2.544112514972687,71.66000008583069,69.40999925136566,0.01
5,2.284521834373474,76.08999907970428,72.32999980449677,0.01
6,2.0649143919944764,70.17000079154968,66.99999988079071,0.01
7,1.8902110059261321,61.04999959468842,57.96999990940094,0.01
8,1.7327051589488982,61.58000111579896,57.739999294281006,0.01
9,1.5928388919830323,69.84000027179718,64.35999929904938,0.01
10,1.479503422021866,66.72999918460846,61.04000031948089,0.009
11,1.3421182618141174,85.22999942302704,76.32999956607819,0.009
12,1.2552709002494813,73.88000071048737,66.68999910354614,0.009
13,1.1849344298839568,78.71000051498413,69.86999988555908,0.009
14,1.1136689321994782,75.0,67.47999966144562,0.009
15,1.0492972478866578,75.48000037670135,67.38000094890594,0.009
16,1.0010637429952622,85.33999979496002,75.58999955654144,0.009
17,0.93805796957016,81.20000004768372,72.18000054359436,0.009
18,0.9018443491458893,83.05999994277954,72.73000001907349,0.009
19,0.853267915725708,91.15000009536743,80.35999953746796,0.009
20,0.811208245754242,86.85999989509583,75.31999886035919,0.0081
21,0.7461906225681305,91.87000095844269,78.81999969482422,0.0081
22,0.7051107699871063,77.74999976158142,70.22999942302704,0.0081
23,0.6964773138761521,89.10000026226044,77.19999969005585,0.0081
24,0.673520813703537,74.3500006198883,65.17000019550323,0.0081
25,0.6352484493255616,72.4100011587143,63.55000019073487,0.0081
26,0.6187842559814453,84.76999998092651,74.04000043869019,0.0081
27,0.5993151829242707,85.90999960899353,75.3000009059906,0.0081
28,0.5820543311834335,53.15999984741211,47.970000207424164,0.0081
29,0.5579686140418053,84.06000018119812,73.31999957561493,0.0081
30,0.5557172390818595,88.75,77.05000042915344,0.00729
31,0.503436395585537,95.75000047683716,81.89000010490417,0.00729
32,0.4776890244483948,91.03999972343445,78.42999994754791,0.00729
33,0.47388551211357116,89.38999891281128,77.23000049591064,0.00729
34,0.47287237334251403,88.79999995231628,77.69999980926514,0.00729
35,0.4675439768433571,90.53999960422516,77.8000009059906,0.00729
36,0.44981258529424667,85.83000063896179,74.43000078201294,0.00729
37,0.43837610030174257,85.63999950885773,76.20000064373016,0.00729
38,0.43428513991832735,75.78999996185303,67.01999962329865,0.00729
39,0.4377805922627449,82.98999905586243,71.92999958992004,0.00729
40,0.42666590654850006,89.1400009393692,77.39000022411346,0.00656
41,0.39633690923452375,89.64999973773956,77.08000063896179,0.00656
42,0.37760988956689834,83.22000026702881,72.05000042915344,0.00656
43,0.3738585193157196,93.29000115394592,80.84999978542328,0.00656
44,0.368176849424839,88.34999978542328,76.20999991893768,0.00656
45,0.3726838101148605,84.00999963283539,73.47000062465668,0.00656
46,0.3654652543663979,83.11999976634979,70.87000012397766,0.00656
47,0.35737655889987946,80.81000030040741,70.40000021457672,0.00656
48,0.3562640938162804,91.09000027179718,78.98999989032745,0.00656
49,0.35774959802627565,74.72000062465668,65.28999984264374,0.00656
50,0.3479147044420242,66.9400006532669,60.1800000667572,0.0059
51,0.3259879139661789,90.98999977111816,77.65000104904175,0.0059
52,0.3126193600893021,95.43000042438507,81.33000075817108,0.0059
53,0.3033741851449013,94.45999920368195,80.92000007629395,0.0059
54,0.31003367030620577,83.22999894618988,72.97999978065491,0.0059
55,0.3180613090991974,94.92000043392181,81.99000000953674,0.0059
56,0.31280544608831407,84.52000021934509,72.74999976158142,0.0059
57,0.314499379336834,91.62999987602234,78.85999917984009,0.0059
58,0.30114138370752336,95.11000037193298,81.58999979496002,0.0059
59,0.30653630805015564,88.89999985694885,77.34000027179718,0.0059
60,0.30077997034788134,82.02000021934509,70.87000012397766,0.00531
61,0.2862745723128319,95.56000053882599,82.04999923706055,0.00531
62,0.2793897044658661,96.700000166893,83.39999973773956,0.00531
63,0.2700071295797825,88.89999866485596,75.76000034809113,0.00531
64,0.27358121252059936,95.39000034332275,81.83000028133392,0.00531
65,0.27645156863331793,83.05000007152557,71.95999920368195,0.00531
66,0.2813752012550831,90.19999980926514,77.79999911785126,0.00531
67,0.275369008153677,85.56999921798706,73.4500002861023,0.00531
68,0.26940061086416245,93.31999957561493,79.7900003194809,0.00531
69,0.2629765053987503,87.53999948501587,75.23999989032745,0.00531
70,0.2730808872878551,88.47000002861023,75.88999927043915,0.00478
71,0.2510936169028282,98.01999986171722,84.74999964237213,0.00478
72,0.23948517695069313,97.20000088214874,83.59000027179718,0.00478
73,0.23414849945902824,96.4599996805191,82.18999981880188,0.00478
74,0.23030903479456902,94.38000023365021,81.23000025749207,0.00478
75,0.24781185123324395,86.77000045776367,74.58999931812286,0.00478
76,0.2519886634349823,91.71999990940094,78.91999959945679,0.00478
77,0.24827426183223725,85.33999979496002,73.89999985694885,0.00478
78,0.24193148732185363,84.60999965667725,72.44000017642975,0.00478
79,0.24356277710199356,95.47999978065491,81.99000000953674,0.00478
80,0.24283447822928428,72.45000064373016,63.200000524520874,0.0043
81,0.23355735790729523,98.25000047683716,84.71999943256378,0.0043
82,0.22240576288104058,94.19000029563904,80.74000000953674,0.0043
83,0.21955124315619468,90.9200006723404,77.42000043392181,0.0043
84,0.2211528711616993,78.93000066280365,69.64999973773956,0.0043
85,0.22259717014431954,90.01999974250793,77.26999938488007,0.0043
86,0.2186867904663086,93.75999987125397,80.76000034809113,0.0043
87,0.21991477531194686,91.7600005865097,79.39000010490417,0.0043
88,0.22798591792583467,96.43999993801117,82.43000030517578,0.0043
89,0.21873799735307695,95.53999960422516,82.75000035762787,0.0043
90,0.22086187410354613,95.26999950408936,81.85999929904938,0.00387
91,0.2100123993754387,93.299999833107,79.69000041484833,0.00387
92,0.19951458236575126,98.76999974250793,85.73000013828278,0.00387
93,0.19003884351253508,98.88999998569489,85.15999972820282,0.00387
94,0.18010878166556357,99.96000051498413,87.67000079154968,0.00387
95,0.1729267494082451,100.0,88.30000042915344,0.00387
96,0.16657449877262115,100.0,88.30999970436096,0.00387
97,0.16057679072022438,100.0,88.35999965667725,0.00387
98,0.1548314116895199,100.0,88.3899998664856,0.00387
99,0.14932077237963676,100.0,88.46999943256378,0.00387
100,0.14403191605210305,100.0,88.46000015735626,0.00349
101,0.13919988831877708,100.0,88.43999981880188,0.00349
102,0.1347917010486126,100.0,88.48999977111816,0.00349
103,0.13053886821866034,100.0,88.59000027179718,0.00349
104,0.12643490517139436,100.0,88.63000094890594,0.00349
105,0.12247380524873734,100.0,88.66000056266785,0.00349
106,0.11864996434748173,100.0,88.67000043392181,0.00349
107,0.11495812398195267,100.0,88.65000069141388,0.00349
108,0.11139333306252956,100.0,88.67000043392181,0.00349
109,0.10795087942481041,100.0,88.63000094890594,0.00349
110,0.10462631016969681,100.0,88.65000069141388,0.00314
111,0.10157177466154098,100.0,88.65000069141388,0.00314
112,0.09877091057598592,100.0,88.66000056266785,0.00314
113,0.0960561283826828,100.0,88.62999975681305,0.00314
114,0.09342468249797821,100.0,88.61000001430511,0.00314
115,0.0908739235252142,100.0,88.6000007390976,0.00314
116,0.08840129685401917,100.0,88.5699999332428,0.00314
117,0.08600433094799519,100.0,88.57000052928925,0.00314
118,0.08368065157532692,100.0,88.53999972343445,0.00314
119,0.08142795510590077,100.0,88.53000044822693,0.00314
120,0.07924400562047959,100.0,88.5400003194809,0.00282
121,0.07722993682324886,100.0,88.5699999332428,0.00282
122,0.07537669244408607,100.0,88.60000014305115,0.00282
123,0.07357433819770813,100.0,88.62999975681305,0.00282
124,0.07182144387066364,100.0,88.65000009536743,0.00282
125,0.07011661328375339,100.0,88.66999983787537,0.00282
126,0.06845851515233517,100.0,88.6599999666214,0.00282
127,0.06684584298729897,100.0,88.66999983787537,0.00282
128,0.06527733246982098,100.0,88.6599999666214,0.00282
129,0.06375174152851104,100.0,88.65999937057495,0.00282
130,0.062267875857651235,100.0,88.66999924182892,0.00254
131,0.0608949856236577,100.0,88.66999983787537,0.00254
132,0.05962798378616571,100.0,88.67999970912933,0.00254
133,0.05839216361939907,100.0,88.69999945163727,0.00254
134,0.05718672832101584,100.0,88.66999924182892,0.00254
135,0.05601091539114714,100.0,88.66999924182892,0.00254
136,0.05486398108303547,100.0,88.66999924182892,0.00254
137,0.05374519331008196,100.0,88.65999937057495,0.00254
138,0.052653846271336076,100.0,88.67999970912933,0.00254
139,0.05158925004303455,100.0,88.6599999666214,0.00254
140,0.05055073057115078,100.0,88.65999937057495,0.00229
141,0.04958706425130367,100.0,88.62999975681305,0.00229
142,0.04869537870585918,100.0,88.62999975681305,0.00229
143,0.04782335040718317,100.0,88.63999962806702,0.00229
144,0.046970534935593604,100.0,88.64999949932098,0.00229
145,0.046136501595377924,100.0,88.62999975681305,0.00229
146,0.04532082723081112,100.0,88.63999962806702,0.00229
147,0.04452309913188219,100.0,88.60999941825867,0.00229
148,0.04374291633814573,100.0,88.6300003528595,0.00229
149,0.042979883819818494,100.0,88.62000048160553,0.00229
150,0.04223361128568649,100.0,88.62000107765198,0.00206
